GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Per capita income in the past 12 months (in 2017 inflation-adjusted dollars),Margin of Error; Per capita income in the past 12 months (in 2017 inflation-adjusted dollars)
1500000US040132168214,040132168214,"Block Group 4, Census Tract 2168.21, Maricopa County, Arizona",66583,12132
1500000US040132168221,040132168221,"Block Group 1, Census Tract 2168.22, Maricopa County, Arizona",71749,10308
1500000US040132168222,040132168222,"Block Group 2, Census Tract 2168.22, Maricopa County, Arizona",71108,17280
1500000US040132168223,040132168223,"Block Group 3, Census Tract 2168.22, Maricopa County, Arizona",69954,14045
1500000US040132168261,040132168261,"Block Group 1, Census Tract 2168.26, Maricopa County, Arizona",30643,7744
1500000US040132168262,040132168262,"Block Group 2, Census Tract 2168.26, Maricopa County, Arizona",37441,8391
1500000US040132168263,040132168263,"Block Group 3, Census Tract 2168.26, Maricopa County, Arizona",63216,33838
1500000US040132168264,040132168264,"Block Group 4, Census Tract 2168.26, Maricopa County, Arizona",50158,12346
1500000US040132168291,040132168291,"Block Group 1, Census Tract 2168.29, Maricopa County, Arizona",87210,20202
1500000US040132168292,040132168292,"Block Group 2, Census Tract 2168.29, Maricopa County, Arizona",81630,21380
1500000US040132168293,040132168293,"Block Group 3, Census Tract 2168.29, Maricopa County, Arizona",107619,29590
1500000US040132168301,040132168301,"Block Group 1, Census Tract 2168.30, Maricopa County, Arizona",39855,8455
1500000US040132168302,040132168302,"Block Group 2, Census Tract 2168.30, Maricopa County, Arizona",35068,8334
1500000US040132168311,040132168311,"Block Group 1, Census Tract 2168.31, Maricopa County, Arizona",53041,15868
1500000US040132168312,040132168312,"Block Group 2, Census Tract 2168.31, Maricopa County, Arizona",66100,13136
1500000US040132168321,040132168321,"Block Group 1, Census Tract 2168.32, Maricopa County, Arizona",77742,22885
1500000US040132168322,040132168322,"Block Group 2, Census Tract 2168.32, Maricopa County, Arizona",77698,19278
1500000US040132168331,040132168331,"Block Group 1, Census Tract 2168.33, Maricopa County, Arizona",54483,11689
1500000US040132168332,040132168332,"Block Group 2, Census Tract 2168.33, Maricopa County, Arizona",62388,25919
1500000US040132168333,040132168333,"Block Group 3, Census Tract 2168.33, Maricopa County, Arizona",55698,16261
1500000US040132168341,040132168341,"Block Group 1, Census Tract 2168.34, Maricopa County, Arizona",77579,19443
1500000US040132168342,040132168342,"Block Group 2, Census Tract 2168.34, Maricopa County, Arizona",61889,9210
1500000US040132168351,040132168351,"Block Group 1, Census Tract 2168.35, Maricopa County, Arizona",53335,12759
1500000US040132168352,040132168352,"Block Group 2, Census Tract 2168.35, Maricopa County, Arizona",72345,14867
1500000US040132168361,040132168361,"Block Group 1, Census Tract 2168.36, Maricopa County, Arizona",81430,16735
1500000US040132168362,040132168362,"Block Group 2, Census Tract 2168.36, Maricopa County, Arizona",38510,7463
1500000US040132168371,040132168371,"Block Group 1, Census Tract 2168.37, Maricopa County, Arizona",30446,5471
1500000US040132168372,040132168372,"Block Group 2, Census Tract 2168.37, Maricopa County, Arizona",47619,9929
1500000US040132168373,040132168373,"Block Group 3, Census Tract 2168.37, Maricopa County, Arizona",39183,5451
1500000US040132168381,040132168381,"Block Group 1, Census Tract 2168.38, Maricopa County, Arizona",71620,19432
1500000US040132168382,040132168382,"Block Group 2, Census Tract 2168.38, Maricopa County, Arizona",43613,7408
1500000US040132168383,040132168383,"Block Group 3, Census Tract 2168.38, Maricopa County, Arizona",55487,15020
1500000US040132168391,040132168391,"Block Group 1, Census Tract 2168.39, Maricopa County, Arizona",71101,16616
1500000US040132168392,040132168392,"Block Group 2, Census Tract 2168.39, Maricopa County, Arizona",46389,6330
1500000US040132168393,040132168393,"Block Group 3, Census Tract 2168.39, Maricopa County, Arizona",61019,10888
1500000US040132168401,040132168401,"Block Group 1, Census Tract 2168.40, Maricopa County, Arizona",55937,7615
1500000US040132168402,040132168402,"Block Group 2, Census Tract 2168.40, Maricopa County, Arizona",67039,12444
1500000US040132168403,040132168403,"Block Group 3, Census Tract 2168.40, Maricopa County, Arizona",67403,10615
1500000US040132168411,040132168411,"Block Group 1, Census Tract 2168.41, Maricopa County, Arizona",71442,11546
1500000US040132168412,040132168412,"Block Group 2, Census Tract 2168.41, Maricopa County, Arizona",56674,11408
1500000US040132168421,040132168421,"Block Group 1, Census Tract 2168.42, Maricopa County, Arizona",82475,22674
1500000US040132168422,040132168422,"Block Group 2, Census Tract 2168.42, Maricopa County, Arizona",51824,8910
1500000US040132168431,040132168431,"Block Group 1, Census Tract 2168.43, Maricopa County, Arizona",70840,22558
1500000US040132168432,040132168432,"Block Group 2, Census Tract 2168.43, Maricopa County, Arizona",116124,33970
1500000US040132168433,040132168433,"Block Group 3, Census Tract 2168.43, Maricopa County, Arizona",77656,14596
1500000US040132168441,040132168441,"Block Group 1, Census Tract 2168.44, Maricopa County, Arizona",90270,25775
1500000US040132168442,040132168442,"Block Group 2, Census Tract 2168.44, Maricopa County, Arizona",62761,17762
1500000US040132168451,040132168451,"Block Group 1, Census Tract 2168.45, Maricopa County, Arizona",37380,7446
1500000US040132168452,040132168452,"Block Group 2, Census Tract 2168.45, Maricopa County, Arizona",51331,13816
1500000US040132168461,040132168461,"Block Group 1, Census Tract 2168.46, Maricopa County, Arizona",72741,16740
1500000US040132168462,040132168462,"Block Group 2, Census Tract 2168.46, Maricopa County, Arizona",49918,8920
1500000US040132168463,040132168463,"Block Group 3, Census Tract 2168.46, Maricopa County, Arizona",64334,17061
1500000US040132168464,040132168464,"Block Group 4, Census Tract 2168.46, Maricopa County, Arizona",53594,10869
1500000US040132168471,040132168471,"Block Group 1, Census Tract 2168.47, Maricopa County, Arizona",79618,22007
1500000US040132168472,040132168472,"Block Group 2, Census Tract 2168.47, Maricopa County, Arizona",65687,10091
1500000US040132168481,040132168481,"Block Group 1, Census Tract 2168.48, Maricopa County, Arizona",60241,10462
1500000US040132168482,040132168482,"Block Group 2, Census Tract 2168.48, Maricopa County, Arizona",74451,34573
1500000US040132168483,040132168483,"Block Group 3, Census Tract 2168.48, Maricopa County, Arizona",95237,24828
1500000US040132168491,040132168491,"Block Group 1, Census Tract 2168.49, Maricopa County, Arizona",60896,11393
1500000US040132168492,040132168492,"Block Group 2, Census Tract 2168.49, Maricopa County, Arizona",75796,23661
1500000US040132168493,040132168493,"Block Group 3, Census Tract 2168.49, Maricopa County, Arizona",80112,18039
1500000US040132168494,040132168494,"Block Group 4, Census Tract 2168.49, Maricopa County, Arizona",71882,15091
1500000US040132168501,040132168501,"Block Group 1, Census Tract 2168.50, Maricopa County, Arizona",55830,22054
1500000US040132168502,040132168502,"Block Group 2, Census Tract 2168.50, Maricopa County, Arizona",42275,5531
1500000US040132168503,040132168503,"Block Group 3, Census Tract 2168.50, Maricopa County, Arizona",46588,7651
1500000US040132168511,040132168511,"Block Group 1, Census Tract 2168.51, Maricopa County, Arizona",162664,85372
1500000US040132168512,040132168512,"Block Group 2, Census Tract 2168.51, Maricopa County, Arizona",72902,11435
1500000US040132168513,040132168513,"Block Group 3, Census Tract 2168.51, Maricopa County, Arizona",122356,26677
1500000US040132168514,040132168514,"Block Group 4, Census Tract 2168.51, Maricopa County, Arizona",144823,39386
1500000US040132168521,040132168521,"Block Group 1, Census Tract 2168.52, Maricopa County, Arizona",54338,7520
1500000US040132168522,040132168522,"Block Group 2, Census Tract 2168.52, Maricopa County, Arizona",56592,18730
1500000US040132168531,040132168531,"Block Group 1, Census Tract 2168.53, Maricopa County, Arizona",29645,6033
1500000US040132168532,040132168532,"Block Group 2, Census Tract 2168.53, Maricopa County, Arizona",85192,28978
1500000US040132168533,040132168533,"Block Group 3, Census Tract 2168.53, Maricopa County, Arizona",65064,24113
1500000US040132168534,040132168534,"Block Group 4, Census Tract 2168.53, Maricopa County, Arizona",36563,8461
1500000US040132169011,040132169011,"Block Group 1, Census Tract 2169.01, Maricopa County, Arizona",33929,7598
1500000US040132169012,040132169012,"Block Group 2, Census Tract 2169.01, Maricopa County, Arizona",87704,24729
1500000US040132169013,040132169013,"Block Group 3, Census Tract 2169.01, Maricopa County, Arizona",39148,15100
1500000US040132169021,040132169021,"Block Group 1, Census Tract 2169.02, Maricopa County, Arizona",38557,7944
1500000US040132169022,040132169022,"Block Group 2, Census Tract 2169.02, Maricopa County, Arizona",48054,11496
1500000US040132170011,040132170011,"Block Group 1, Census Tract 2170.01, Maricopa County, Arizona",46593,10676
1500000US040132170012,040132170012,"Block Group 2, Census Tract 2170.01, Maricopa County, Arizona",73122,27574
1500000US040132170013,040132170013,"Block Group 3, Census Tract 2170.01, Maricopa County, Arizona",62517,21513
1500000US040132170014,040132170014,"Block Group 4, Census Tract 2170.01, Maricopa County, Arizona",59616,15980
1500000US040132170015,040132170015,"Block Group 5, Census Tract 2170.01, Maricopa County, Arizona",37044,8491
1500000US040132170016,040132170016,"Block Group 6, Census Tract 2170.01, Maricopa County, Arizona",44222,10546
1500000US040132170021,040132170021,"Block Group 1, Census Tract 2170.02, Maricopa County, Arizona",31652,8430
1500000US040132170022,040132170022,"Block Group 2, Census Tract 2170.02, Maricopa County, Arizona",45972,10644
1500000US040132170023,040132170023,"Block Group 3, Census Tract 2170.02, Maricopa County, Arizona",35211,8777
1500000US040132170024,040132170024,"Block Group 4, Census Tract 2170.02, Maricopa County, Arizona",55260,31236
1500000US040132171011,040132171011,"Block Group 1, Census Tract 2171.01, Maricopa County, Arizona",42703,13235
1500000US040132171012,040132171012,"Block Group 2, Census Tract 2171.01, Maricopa County, Arizona",30139,8367
1500000US040132171013,040132171013,"Block Group 3, Census Tract 2171.01, Maricopa County, Arizona",52973,19014
1500000US040132171021,040132171021,"Block Group 1, Census Tract 2171.02, Maricopa County, Arizona",41311,9081
1500000US040132171022,040132171022,"Block Group 2, Census Tract 2171.02, Maricopa County, Arizona",45911,9693
1500000US040132172011,040132172011,"Block Group 1, Census Tract 2172.01, Maricopa County, Arizona",77428,25671
1500000US040132172012,040132172012,"Block Group 2, Census Tract 2172.01, Maricopa County, Arizona",39926,7549
1500000US040132172031,040132172031,"Block Group 1, Census Tract 2172.03, Maricopa County, Arizona",47345,12396
1500000US040132172032,040132172032,"Block Group 2, Census Tract 2172.03, Maricopa County, Arizona",44486,14852
1500000US040132172033,040132172033,"Block Group 3, Census Tract 2172.03, Maricopa County, Arizona",55133,16229
1500000US040132172034,040132172034,"Block Group 4, Census Tract 2172.03, Maricopa County, Arizona",98885,47041
1500000US040132172041,040132172041,"Block Group 1, Census Tract 2172.04, Maricopa County, Arizona",36277,6683
1500000US040132172042,040132172042,"Block Group 2, Census Tract 2172.04, Maricopa County, Arizona",21539,6141
1500000US040132172043,040132172043,"Block Group 3, Census Tract 2172.04, Maricopa County, Arizona",42842,11804
1500000US040132173001,040132173001,"Block Group 1, Census Tract 2173, Maricopa County, Arizona",134600,31611
1500000US040132173002,040132173002,"Block Group 2, Census Tract 2173, Maricopa County, Arizona",106198,48529
1500000US040132173003,040132173003,"Block Group 3, Census Tract 2173, Maricopa County, Arizona",49477,22670
1500000US040132174001,040132174001,"Block Group 1, Census Tract 2174, Maricopa County, Arizona",48547,13102
1500000US040132174002,040132174002,"Block Group 2, Census Tract 2174, Maricopa County, Arizona",61969,11197
1500000US040132174003,040132174003,"Block Group 3, Census Tract 2174, Maricopa County, Arizona",35041,9862
1500000US040132174004,040132174004,"Block Group 4, Census Tract 2174, Maricopa County, Arizona",63068,28160
1500000US040132175011,040132175011,"Block Group 1, Census Tract 2175.01, Maricopa County, Arizona",39920,6664
1500000US040132175012,040132175012,"Block Group 2, Census Tract 2175.01, Maricopa County, Arizona",14597,6167
1500000US040132175013,040132175013,"Block Group 3, Census Tract 2175.01, Maricopa County, Arizona",32344,18249
1500000US040132175021,040132175021,"Block Group 1, Census Tract 2175.02, Maricopa County, Arizona",56813,17751
1500000US040132175022,040132175022,"Block Group 2, Census Tract 2175.02, Maricopa County, Arizona",35799,6125
1500000US040132175023,040132175023,"Block Group 3, Census Tract 2175.02, Maricopa County, Arizona",67097,33333
1500000US040132176001,040132176001,"Block Group 1, Census Tract 2176, Maricopa County, Arizona",39460,13208
1500000US040132176002,040132176002,"Block Group 2, Census Tract 2176, Maricopa County, Arizona",39530,8952
1500000US040132176003,040132176003,"Block Group 3, Census Tract 2176, Maricopa County, Arizona",22789,5934
1500000US040132177001,040132177001,"Block Group 1, Census Tract 2177, Maricopa County, Arizona",39775,6351
1500000US040132177002,040132177002,"Block Group 2, Census Tract 2177, Maricopa County, Arizona",28554,18265
1500000US040132177003,040132177003,"Block Group 3, Census Tract 2177, Maricopa County, Arizona",46938,7908
1500000US040132178001,040132178001,"Block Group 1, Census Tract 2178, Maricopa County, Arizona",30642,3410
1500000US040132178002,040132178002,"Block Group 2, Census Tract 2178, Maricopa County, Arizona",42527,5980
1500000US040132178003,040132178003,"Block Group 3, Census Tract 2178, Maricopa County, Arizona",29134,10962
1500000US040132178004,040132178004,"Block Group 4, Census Tract 2178, Maricopa County, Arizona",28445,7385
1500000US040132179001,040132179001,"Block Group 1, Census Tract 2179, Maricopa County, Arizona",48718,5748
1500000US040132179002,040132179002,"Block Group 2, Census Tract 2179, Maricopa County, Arizona",37029,6659
1500000US040132179003,040132179003,"Block Group 3, Census Tract 2179, Maricopa County, Arizona",25764,7070
1500000US040132180001,040132180001,"Block Group 1, Census Tract 2180, Maricopa County, Arizona",34046,8859
1500000US040132180002,040132180002,"Block Group 2, Census Tract 2180, Maricopa County, Arizona",32474,11760
1500000US040132180003,040132180003,"Block Group 3, Census Tract 2180, Maricopa County, Arizona",48161,14048
1500000US040132180004,040132180004,"Block Group 4, Census Tract 2180, Maricopa County, Arizona",32864,6463
1500000US040132181001,040132181001,"Block Group 1, Census Tract 2181, Maricopa County, Arizona",43946,18407
1500000US040132181002,040132181002,"Block Group 2, Census Tract 2181, Maricopa County, Arizona",28370,5990
1500000US040132182001,040132182001,"Block Group 1, Census Tract 2182, Maricopa County, Arizona",26381,6565
1500000US040132182002,040132182002,"Block Group 2, Census Tract 2182, Maricopa County, Arizona",20850,6324
1500000US040132182003,040132182003,"Block Group 3, Census Tract 2182, Maricopa County, Arizona",26558,6285
1500000US040132182004,040132182004,"Block Group 4, Census Tract 2182, Maricopa County, Arizona",31749,9603
1500000US040132183001,040132183001,"Block Group 1, Census Tract 2183, Maricopa County, Arizona",24290,5684
1500000US040132183002,040132183002,"Block Group 2, Census Tract 2183, Maricopa County, Arizona",23037,5522
1500000US040132183003,040132183003,"Block Group 3, Census Tract 2183, Maricopa County, Arizona",37342,9301
1500000US040133184001,040133184001,"Block Group 1, Census Tract 3184, Maricopa County, Arizona",23526,9434
1500000US040133184002,040133184002,"Block Group 2, Census Tract 3184, Maricopa County, Arizona",23799,6990
1500000US040133184003,040133184003,"Block Group 3, Census Tract 3184, Maricopa County, Arizona",18107,4643
1500000US040133185011,040133185011,"Block Group 1, Census Tract 3185.01, Maricopa County, Arizona",22157,5410
1500000US040133185012,040133185012,"Block Group 2, Census Tract 3185.01, Maricopa County, Arizona",38463,9672
1500000US040133185013,040133185013,"Block Group 3, Census Tract 3185.01, Maricopa County, Arizona",30421,10128
1500000US040133187001,040133187001,"Block Group 1, Census Tract 3187, Maricopa County, Arizona",13700,7184
1500000US040133187002,040133187002,"Block Group 2, Census Tract 3187, Maricopa County, Arizona",20502,6134
1500000US040133188001,040133188001,"Block Group 1, Census Tract 3188, Maricopa County, Arizona",26251,6394
1500000US040133188002,040133188002,"Block Group 2, Census Tract 3188, Maricopa County, Arizona",27168,6659
1500000US040133188003,040133188003,"Block Group 3, Census Tract 3188, Maricopa County, Arizona",30786,9192
1500000US040133188004,040133188004,"Block Group 4, Census Tract 3188, Maricopa County, Arizona",24802,6690
1500000US040133189001,040133189001,"Block Group 1, Census Tract 3189, Maricopa County, Arizona",21712,4779
1500000US040133189002,040133189002,"Block Group 2, Census Tract 3189, Maricopa County, Arizona",27015,5241
1500000US040133189003,040133189003,"Block Group 3, Census Tract 3189, Maricopa County, Arizona",27219,8896
1500000US040133189004,040133189004,"Block Group 4, Census Tract 3189, Maricopa County, Arizona",27729,8898
1500000US040133190001,040133190001,"Block Group 1, Census Tract 3190, Maricopa County, Arizona",11028,6962
1500000US040133190002,040133190002,"Block Group 2, Census Tract 3190, Maricopa County, Arizona",27832,5127
1500000US040133190003,040133190003,"Block Group 3, Census Tract 3190, Maricopa County, Arizona",30801,5583
1500000US040133190004,040133190004,"Block Group 4, Census Tract 3190, Maricopa County, Arizona",4177,1046
1500000US040133191011,040133191011,"Block Group 1, Census Tract 3191.01, Maricopa County, Arizona",10155,2521
1500000US040133191012,040133191012,"Block Group 2, Census Tract 3191.01, Maricopa County, Arizona",9477,2635
1500000US040133191031,040133191031,"Block Group 1, Census Tract 3191.03, Maricopa County, Arizona",13407,3055
1500000US040133191032,040133191032,"Block Group 2, Census Tract 3191.03, Maricopa County, Arizona",12778,4340
1500000US040133191033,040133191033,"Block Group 3, Census Tract 3191.03, Maricopa County, Arizona",9904,2687
1500000US040133191041,040133191041,"Block Group 1, Census Tract 3191.04, Maricopa County, Arizona",12169,5141
1500000US040133191042,040133191042,"Block Group 2, Census Tract 3191.04, Maricopa County, Arizona",22375,6403
1500000US040133191043,040133191043,"Block Group 3, Census Tract 3191.04, Maricopa County, Arizona",15235,6289
1500000US040133191044,040133191044,"Block Group 4, Census Tract 3191.04, Maricopa County, Arizona",9546,5434
1500000US040133192011,040133192011,"Block Group 1, Census Tract 3192.01, Maricopa County, Arizona",18092,6410
1500000US040133192012,040133192012,"Block Group 2, Census Tract 3192.01, Maricopa County, Arizona",10696,2684
1500000US040133192013,040133192013,"Block Group 3, Census Tract 3192.01, Maricopa County, Arizona",31442,30054
1500000US040133192014,040133192014,"Block Group 4, Census Tract 3192.01, Maricopa County, Arizona",16426,5973
1500000US040133192021,040133192021,"Block Group 1, Census Tract 3192.02, Maricopa County, Arizona",18922,5487
1500000US040133192022,040133192022,"Block Group 2, Census Tract 3192.02, Maricopa County, Arizona",22560,4092
1500000US040133193001,040133193001,"Block Group 1, Census Tract 3193, Maricopa County, Arizona",13989,2715
1500000US040133194011,040133194011,"Block Group 1, Census Tract 3194.01, Maricopa County, Arizona",33375,8163
1500000US040133194012,040133194012,"Block Group 2, Census Tract 3194.01, Maricopa County, Arizona",28121,5779
1500000US040133194013,040133194013,"Block Group 3, Census Tract 3194.01, Maricopa County, Arizona",23819,6765
1500000US040133194014,040133194014,"Block Group 4, Census Tract 3194.01, Maricopa County, Arizona",36596,10000
1500000US040133194015,040133194015,"Block Group 5, Census Tract 3194.01, Maricopa County, Arizona",33341,12868
1500000US040133194021,040133194021,"Block Group 1, Census Tract 3194.02, Maricopa County, Arizona",31123,4438
1500000US040133194022,040133194022,"Block Group 2, Census Tract 3194.02, Maricopa County, Arizona",30960,3428
1500000US040133194031,040133194031,"Block Group 1, Census Tract 3194.03, Maricopa County, Arizona",19303,3579
1500000US040133194032,040133194032,"Block Group 2, Census Tract 3194.03, Maricopa County, Arizona",40263,10371
1500000US040133194033,040133194033,"Block Group 3, Census Tract 3194.03, Maricopa County, Arizona",28043,11034
1500000US040133194034,040133194034,"Block Group 4, Census Tract 3194.03, Maricopa County, Arizona",26903,5553
1500000US040133194041,040133194041,"Block Group 1, Census Tract 3194.04, Maricopa County, Arizona",29921,5908
1500000US040133194042,040133194042,"Block Group 2, Census Tract 3194.04, Maricopa County, Arizona",34856,4957
1500000US040133195001,040133195001,"Block Group 1, Census Tract 3195, Maricopa County, Arizona",28656,8522
1500000US040133195002,040133195002,"Block Group 2, Census Tract 3195, Maricopa County, Arizona",42327,11241
1500000US040133195003,040133195003,"Block Group 3, Census Tract 3195, Maricopa County, Arizona",20249,6965
1500000US040133195004,040133195004,"Block Group 4, Census Tract 3195, Maricopa County, Arizona",24004,4444
1500000US040133196001,040133196001,"Block Group 1, Census Tract 3196, Maricopa County, Arizona",40034,8714
1500000US040133196002,040133196002,"Block Group 2, Census Tract 3196, Maricopa County, Arizona",36583,7503
1500000US040133196003,040133196003,"Block Group 3, Census Tract 3196, Maricopa County, Arizona",24360,6078
1500000US040133196004,040133196004,"Block Group 4, Census Tract 3196, Maricopa County, Arizona",29732,10421
1500000US040133197031,040133197031,"Block Group 1, Census Tract 3197.03, Maricopa County, Arizona",16887,5360
1500000US040133197032,040133197032,"Block Group 2, Census Tract 3197.03, Maricopa County, Arizona",26269,4842
1500000US040133197033,040133197033,"Block Group 3, Census Tract 3197.03, Maricopa County, Arizona",31290,6336
1500000US040133197041,040133197041,"Block Group 1, Census Tract 3197.04, Maricopa County, Arizona",35941,6302
1500000US040133197051,040133197051,"Block Group 1, Census Tract 3197.05, Maricopa County, Arizona",17297,3509
1500000US040133197052,040133197052,"Block Group 2, Census Tract 3197.05, Maricopa County, Arizona",31441,5825
1500000US040133197053,040133197053,"Block Group 3, Census Tract 3197.05, Maricopa County, Arizona",26149,7062
1500000US040133197061,040133197061,"Block Group 1, Census Tract 3197.06, Maricopa County, Arizona",13696,3325
1500000US040133197062,040133197062,"Block Group 2, Census Tract 3197.06, Maricopa County, Arizona",34146,7421
1500000US040133197063,040133197063,"Block Group 3, Census Tract 3197.06, Maricopa County, Arizona",22153,4048
1500000US040133198001,040133198001,"Block Group 1, Census Tract 3198, Maricopa County, Arizona",19926,6476
1500000US040133198002,040133198002,"Block Group 2, Census Tract 3198, Maricopa County, Arizona",27765,7539
1500000US040133198003,040133198003,"Block Group 3, Census Tract 3198, Maricopa County, Arizona",38263,21487
1500000US040133198004,040133198004,"Block Group 4, Census Tract 3198, Maricopa County, Arizona",19893,4209
1500000US040133198005,040133198005,"Block Group 5, Census Tract 3198, Maricopa County, Arizona",24178,4572
1500000US040133198006,040133198006,"Block Group 6, Census Tract 3198, Maricopa County, Arizona",42959,11212
1500000US040133199021,040133199021,"Block Group 1, Census Tract 3199.02, Maricopa County, Arizona",34994,4568
1500000US040133199022,040133199022,"Block Group 2, Census Tract 3199.02, Maricopa County, Arizona",25968,4088
1500000US040133199031,040133199031,"Block Group 1, Census Tract 3199.03, Maricopa County, Arizona",37913,5938
1500000US040133199032,040133199032,"Block Group 2, Census Tract 3199.03, Maricopa County, Arizona",37288,6118
1500000US040133199033,040133199033,"Block Group 3, Census Tract 3199.03, Maricopa County, Arizona",45153,10622
1500000US040133199034,040133199034,"Block Group 4, Census Tract 3199.03, Maricopa County, Arizona",32320,7805
1500000US040133199041,040133199041,"Block Group 1, Census Tract 3199.04, Maricopa County, Arizona",37250,7561
1500000US040133199042,040133199042,"Block Group 2, Census Tract 3199.04, Maricopa County, Arizona",34769,5907
1500000US040133199043,040133199043,"Block Group 3, Census Tract 3199.04, Maricopa County, Arizona",30808,5633
1500000US040133199051,040133199051,"Block Group 1, Census Tract 3199.05, Maricopa County, Arizona",24148,6042
1500000US040133199052,040133199052,"Block Group 2, Census Tract 3199.05, Maricopa County, Arizona",33256,13887
1500000US040133199053,040133199053,"Block Group 3, Census Tract 3199.05, Maricopa County, Arizona",38257,12108
1500000US040133199054,040133199054,"Block Group 4, Census Tract 3199.05, Maricopa County, Arizona",53126,11426
1500000US040133199061,040133199061,"Block Group 1, Census Tract 3199.06, Maricopa County, Arizona",48088,7066
1500000US040133199062,040133199062,"Block Group 2, Census Tract 3199.06, Maricopa County, Arizona",43569,10865
1500000US040133199071,040133199071,"Block Group 1, Census Tract 3199.07, Maricopa County, Arizona",51992,8383
1500000US040133199072,040133199072,"Block Group 2, Census Tract 3199.07, Maricopa County, Arizona",72500,15157
1500000US040133199081,040133199081,"Block Group 1, Census Tract 3199.08, Maricopa County, Arizona",31297,3511
1500000US040133199091,040133199091,"Block Group 1, Census Tract 3199.09, Maricopa County, Arizona",46367,5620
1500000US040133199101,040133199101,"Block Group 1, Census Tract 3199.10, Maricopa County, Arizona",42442,5297
1500000US040133199102,040133199102,"Block Group 2, Census Tract 3199.10, Maricopa County, Arizona",59850,9161
1500000US040133200011,040133200011,"Block Group 1, Census Tract 3200.01, Maricopa County, Arizona",30855,4849
1500000US040133200012,040133200012,"Block Group 2, Census Tract 3200.01, Maricopa County, Arizona",27486,4919
1500000US040133200013,040133200013,"Block Group 3, Census Tract 3200.01, Maricopa County, Arizona",35067,9157
1500000US040133200014,040133200014,"Block Group 4, Census Tract 3200.01, Maricopa County, Arizona",35311,5023
1500000US040133200021,040133200021,"Block Group 1, Census Tract 3200.02, Maricopa County, Arizona",11949,3322
1500000US040133200022,040133200022,"Block Group 2, Census Tract 3200.02, Maricopa County, Arizona",13186,2451
1500000US040133200023,040133200023,"Block Group 3, Census Tract 3200.02, Maricopa County, Arizona",9139,5975
1500000US040133200024,040133200024,"Block Group 4, Census Tract 3200.02, Maricopa County, Arizona",13488,3877
1500000US040133200071,040133200071,"Block Group 1, Census Tract 3200.07, Maricopa County, Arizona",25093,13139
1500000US040133200072,040133200072,"Block Group 2, Census Tract 3200.07, Maricopa County, Arizona",29248,8150
1500000US040133200073,040133200073,"Block Group 3, Census Tract 3200.07, Maricopa County, Arizona",18341,2735
1500000US040133200074,040133200074,"Block Group 4, Census Tract 3200.07, Maricopa County, Arizona",25204,7461
1500000US040133201001,040133201001,"Block Group 1, Census Tract 3201, Maricopa County, Arizona",41794,8078
1500000US040133201002,040133201002,"Block Group 2, Census Tract 3201, Maricopa County, Arizona",28620,5103
1500000US040134201041,040134201041,"Block Group 1, Census Tract 4201.04, Maricopa County, Arizona",32154,9406
1500000US040134201042,040134201042,"Block Group 2, Census Tract 4201.04, Maricopa County, Arizona",29747,4327
1500000US040134201051,040134201051,"Block Group 1, Census Tract 4201.05, Maricopa County, Arizona",31724,4601
1500000US040134201052,040134201052,"Block Group 2, Census Tract 4201.05, Maricopa County, Arizona",38559,5393
1500000US040134201053,040134201053,"Block Group 3, Census Tract 4201.05, Maricopa County, Arizona",28919,4762
1500000US040134201071,040134201071,"Block Group 1, Census Tract 4201.07, Maricopa County, Arizona",44406,7272
1500000US040134201072,040134201072,"Block Group 2, Census Tract 4201.07, Maricopa County, Arizona",62710,10776
1500000US040134201073,040134201073,"Block Group 3, Census Tract 4201.07, Maricopa County, Arizona",52180,9230
1500000US040134201081,040134201081,"Block Group 1, Census Tract 4201.08, Maricopa County, Arizona",62763,14065
1500000US040134201091,040134201091,"Block Group 1, Census Tract 4201.09, Maricopa County, Arizona",39130,5616
1500000US040134201092,040134201092,"Block Group 2, Census Tract 4201.09, Maricopa County, Arizona",65147,13600
1500000US040134201101,040134201101,"Block Group 1, Census Tract 4201.10, Maricopa County, Arizona",27822,4387
1500000US040134201102,040134201102,"Block Group 2, Census Tract 4201.10, Maricopa County, Arizona",46843,6725
1500000US040134201111,040134201111,"Block Group 1, Census Tract 4201.11, Maricopa County, Arizona",32064,10813
1500000US040134201112,040134201112,"Block Group 2, Census Tract 4201.11, Maricopa County, Arizona",23388,3945
1500000US040134201113,040134201113,"Block Group 3, Census Tract 4201.11, Maricopa County, Arizona",16922,4181
1500000US040134201121,040134201121,"Block Group 1, Census Tract 4201.12, Maricopa County, Arizona",29526,5033
1500000US040134201122,040134201122,"Block Group 2, Census Tract 4201.12, Maricopa County, Arizona",31595,6355
1500000US040134201131,040134201131,"Block Group 1, Census Tract 4201.13, Maricopa County, Arizona",25573,7106
1500000US040134201132,040134201132,"Block Group 2, Census Tract 4201.13, Maricopa County, Arizona",16069,2576
1500000US040134201141,040134201141,"Block Group 1, Census Tract 4201.14, Maricopa County, Arizona",27534,5757
1500000US040134201142,040134201142,"Block Group 2, Census Tract 4201.14, Maricopa County, Arizona",19109,2839
1500000US040134201143,040134201143,"Block Group 3, Census Tract 4201.14, Maricopa County, Arizona",12610,3935
