GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US040134222162,040134222162,"Block Group 2, Census Tract 4222.16, Maricopa County, Arizona",1406,428
1500000US040134222163,040134222163,"Block Group 3, Census Tract 4222.16, Maricopa County, Arizona",2371,549
1500000US040134222164,040134222164,"Block Group 4, Census Tract 4222.16, Maricopa County, Arizona",1291,333
1500000US040134222171,040134222171,"Block Group 1, Census Tract 4222.17, Maricopa County, Arizona",2241,346
1500000US040134222172,040134222172,"Block Group 2, Census Tract 4222.17, Maricopa County, Arizona",1348,327
1500000US040134222181,040134222181,"Block Group 1, Census Tract 4222.18, Maricopa County, Arizona",1041,242
1500000US040134222182,040134222182,"Block Group 2, Census Tract 4222.18, Maricopa County, Arizona",1831,273
1500000US040134222191,040134222191,"Block Group 1, Census Tract 4222.19, Maricopa County, Arizona",1140,341
1500000US040134222192,040134222192,"Block Group 2, Census Tract 4222.19, Maricopa County, Arizona",1876,265
1500000US040134222201,040134222201,"Block Group 1, Census Tract 4222.20, Maricopa County, Arizona",814,116
1500000US040134222202,040134222202,"Block Group 2, Census Tract 4222.20, Maricopa County, Arizona",1182,237
1500000US040134222211,040134222211,"Block Group 1, Census Tract 4222.21, Maricopa County, Arizona",1399,273
1500000US040134222212,040134222212,"Block Group 2, Census Tract 4222.21, Maricopa County, Arizona",980,285
1500000US040134222213,040134222213,"Block Group 3, Census Tract 4222.21, Maricopa County, Arizona",1493,291
1500000US040134222221,040134222221,"Block Group 1, Census Tract 4222.22, Maricopa County, Arizona",1233,186
1500000US040134222222,040134222222,"Block Group 2, Census Tract 4222.22, Maricopa County, Arizona",1028,177
1500000US040134223011,040134223011,"Block Group 1, Census Tract 4223.01, Maricopa County, Arizona",1597,446
1500000US040134223012,040134223012,"Block Group 2, Census Tract 4223.01, Maricopa County, Arizona",2381,653
1500000US040134223013,040134223013,"Block Group 3, Census Tract 4223.01, Maricopa County, Arizona",1822,523
1500000US040134223021,040134223021,"Block Group 1, Census Tract 4223.02, Maricopa County, Arizona",1199,388
1500000US040134223022,040134223022,"Block Group 2, Census Tract 4223.02, Maricopa County, Arizona",1296,373
1500000US040134223023,040134223023,"Block Group 3, Census Tract 4223.02, Maricopa County, Arizona",1648,325
1500000US040134223024,040134223024,"Block Group 4, Census Tract 4223.02, Maricopa County, Arizona",910,368
1500000US040134223041,040134223041,"Block Group 1, Census Tract 4223.04, Maricopa County, Arizona",1291,267
1500000US040134223042,040134223042,"Block Group 2, Census Tract 4223.04, Maricopa County, Arizona",1587,319
1500000US040134223051,040134223051,"Block Group 1, Census Tract 4223.05, Maricopa County, Arizona",622,187
1500000US040134223052,040134223052,"Block Group 2, Census Tract 4223.05, Maricopa County, Arizona",1977,434
1500000US040134223053,040134223053,"Block Group 3, Census Tract 4223.05, Maricopa County, Arizona",1679,426
1500000US040134223054,040134223054,"Block Group 4, Census Tract 4223.05, Maricopa County, Arizona",1193,283
1500000US040134223071,040134223071,"Block Group 1, Census Tract 4223.07, Maricopa County, Arizona",1103,342
1500000US040134223072,040134223072,"Block Group 2, Census Tract 4223.07, Maricopa County, Arizona",606,250
1500000US040134223073,040134223073,"Block Group 3, Census Tract 4223.07, Maricopa County, Arizona",1373,470
1500000US040134223074,040134223074,"Block Group 4, Census Tract 4223.07, Maricopa County, Arizona",1334,216
1500000US040134223081,040134223081,"Block Group 1, Census Tract 4223.08, Maricopa County, Arizona",1659,323
1500000US040134223082,040134223082,"Block Group 2, Census Tract 4223.08, Maricopa County, Arizona",1687,329
1500000US040134223083,040134223083,"Block Group 3, Census Tract 4223.08, Maricopa County, Arizona",2140,358
1500000US040134223091,040134223091,"Block Group 1, Census Tract 4223.09, Maricopa County, Arizona",1622,336
1500000US040134223092,040134223092,"Block Group 2, Census Tract 4223.09, Maricopa County, Arizona",2128,342
1500000US040134223093,040134223093,"Block Group 3, Census Tract 4223.09, Maricopa County, Arizona",1109,273
1500000US040134224011,040134224011,"Block Group 1, Census Tract 4224.01, Maricopa County, Arizona",1569,249
1500000US040134224012,040134224012,"Block Group 2, Census Tract 4224.01, Maricopa County, Arizona",651,211
1500000US040134224013,040134224013,"Block Group 3, Census Tract 4224.01, Maricopa County, Arizona",661,170
1500000US040134224021,040134224021,"Block Group 1, Census Tract 4224.02, Maricopa County, Arizona",2157,323
1500000US040134224022,040134224022,"Block Group 2, Census Tract 4224.02, Maricopa County, Arizona",1376,389
1500000US040134224023,040134224023,"Block Group 3, Census Tract 4224.02, Maricopa County, Arizona",1945,432
1500000US040134224031,040134224031,"Block Group 1, Census Tract 4224.03, Maricopa County, Arizona",1580,322
1500000US040134224032,040134224032,"Block Group 2, Census Tract 4224.03, Maricopa County, Arizona",1970,349
1500000US040134224033,040134224033,"Block Group 3, Census Tract 4224.03, Maricopa County, Arizona",1185,307
1500000US040134224041,040134224041,"Block Group 1, Census Tract 4224.04, Maricopa County, Arizona",2254,346
1500000US040134224042,040134224042,"Block Group 2, Census Tract 4224.04, Maricopa County, Arizona",1981,247
1500000US040134225011,040134225011,"Block Group 1, Census Tract 4225.01, Maricopa County, Arizona",1490,374
1500000US040134225012,040134225012,"Block Group 2, Census Tract 4225.01, Maricopa County, Arizona",1709,340
1500000US040134225013,040134225013,"Block Group 3, Census Tract 4225.01, Maricopa County, Arizona",760,180
1500000US040134225014,040134225014,"Block Group 4, Census Tract 4225.01, Maricopa County, Arizona",2191,527
1500000US040134225021,040134225021,"Block Group 1, Census Tract 4225.02, Maricopa County, Arizona",1899,441
1500000US040134225022,040134225022,"Block Group 2, Census Tract 4225.02, Maricopa County, Arizona",596,207
1500000US040134225023,040134225023,"Block Group 3, Census Tract 4225.02, Maricopa County, Arizona",2437,558
1500000US040134225024,040134225024,"Block Group 4, Census Tract 4225.02, Maricopa County, Arizona",1241,281
1500000US040134225031,040134225031,"Block Group 1, Census Tract 4225.03, Maricopa County, Arizona",1828,844
1500000US040134225032,040134225032,"Block Group 2, Census Tract 4225.03, Maricopa County, Arizona",1984,502
1500000US040134225033,040134225033,"Block Group 3, Census Tract 4225.03, Maricopa County, Arizona",1933,438
1500000US040134225034,040134225034,"Block Group 4, Census Tract 4225.03, Maricopa County, Arizona",1422,491
1500000US040134225041,040134225041,"Block Group 1, Census Tract 4225.04, Maricopa County, Arizona",1554,320
1500000US040134225042,040134225042,"Block Group 2, Census Tract 4225.04, Maricopa County, Arizona",1447,336
1500000US040134225043,040134225043,"Block Group 3, Census Tract 4225.04, Maricopa County, Arizona",2097,420
1500000US040134225061,040134225061,"Block Group 1, Census Tract 4225.06, Maricopa County, Arizona",2364,368
1500000US040134225062,040134225062,"Block Group 2, Census Tract 4225.06, Maricopa County, Arizona",324,160
1500000US040134225063,040134225063,"Block Group 3, Census Tract 4225.06, Maricopa County, Arizona",674,208
1500000US040134225064,040134225064,"Block Group 4, Census Tract 4225.06, Maricopa County, Arizona",633,249
1500000US040134225065,040134225065,"Block Group 5, Census Tract 4225.06, Maricopa County, Arizona",1013,250
1500000US040134225071,040134225071,"Block Group 1, Census Tract 4225.07, Maricopa County, Arizona",1931,278
1500000US040134225072,040134225072,"Block Group 2, Census Tract 4225.07, Maricopa County, Arizona",1587,280
1500000US040134225073,040134225073,"Block Group 3, Census Tract 4225.07, Maricopa County, Arizona",1040,210
1500000US040134225081,040134225081,"Block Group 1, Census Tract 4225.08, Maricopa County, Arizona",1240,221
1500000US040134225082,040134225082,"Block Group 2, Census Tract 4225.08, Maricopa County, Arizona",2127,318
1500000US040134225091,040134225091,"Block Group 1, Census Tract 4225.09, Maricopa County, Arizona",2414,306
1500000US040134225092,040134225092,"Block Group 2, Census Tract 4225.09, Maricopa County, Arizona",1011,293
1500000US040134225093,040134225093,"Block Group 3, Census Tract 4225.09, Maricopa County, Arizona",1900,381
1500000US040134225101,040134225101,"Block Group 1, Census Tract 4225.10, Maricopa County, Arizona",1304,300
1500000US040134225102,040134225102,"Block Group 2, Census Tract 4225.10, Maricopa County, Arizona",589,196
1500000US040134225103,040134225103,"Block Group 3, Census Tract 4225.10, Maricopa County, Arizona",1386,308
1500000US040134225111,040134225111,"Block Group 1, Census Tract 4225.11, Maricopa County, Arizona",1526,262
1500000US040134225112,040134225112,"Block Group 2, Census Tract 4225.11, Maricopa County, Arizona",1321,233
1500000US040134225121,040134225121,"Block Group 1, Census Tract 4225.12, Maricopa County, Arizona",2080,474
1500000US040134225122,040134225122,"Block Group 2, Census Tract 4225.12, Maricopa County, Arizona",2953,338
1500000US040134225131,040134225131,"Block Group 1, Census Tract 4225.13, Maricopa County, Arizona",685,154
1500000US040134225132,040134225132,"Block Group 2, Census Tract 4225.13, Maricopa County, Arizona",2366,397
1500000US040134225133,040134225133,"Block Group 3, Census Tract 4225.13, Maricopa County, Arizona",1297,252
1500000US040134225141,040134225141,"Block Group 1, Census Tract 4225.14, Maricopa County, Arizona",3093,505
1500000US040134225142,040134225142,"Block Group 2, Census Tract 4225.14, Maricopa County, Arizona",2183,440
1500000US040134226061,040134226061,"Block Group 1, Census Tract 4226.06, Maricopa County, Arizona",3730,647
1500000US040134226062,040134226062,"Block Group 2, Census Tract 4226.06, Maricopa County, Arizona",2208,361
1500000US040134226063,040134226063,"Block Group 3, Census Tract 4226.06, Maricopa County, Arizona",4552,495
1500000US040134226071,040134226071,"Block Group 1, Census Tract 4226.07, Maricopa County, Arizona",1838,592
1500000US040134226072,040134226072,"Block Group 2, Census Tract 4226.07, Maricopa County, Arizona",1765,448
1500000US040134226073,040134226073,"Block Group 3, Census Tract 4226.07, Maricopa County, Arizona",791,188
1500000US040134226091,040134226091,"Block Group 1, Census Tract 4226.09, Maricopa County, Arizona",2858,421
1500000US040134226092,040134226092,"Block Group 2, Census Tract 4226.09, Maricopa County, Arizona",1650,287
1500000US040134226101,040134226101,"Block Group 1, Census Tract 4226.10, Maricopa County, Arizona",1171,263
1500000US040134226102,040134226102,"Block Group 2, Census Tract 4226.10, Maricopa County, Arizona",1691,266
1500000US040134226151,040134226151,"Block Group 1, Census Tract 4226.15, Maricopa County, Arizona",2572,562
1500000US040134226152,040134226152,"Block Group 2, Census Tract 4226.15, Maricopa County, Arizona",2045,612
1500000US040134226153,040134226153,"Block Group 3, Census Tract 4226.15, Maricopa County, Arizona",2521,407
1500000US040134226161,040134226161,"Block Group 1, Census Tract 4226.16, Maricopa County, Arizona",3039,551
1500000US040134226162,040134226162,"Block Group 2, Census Tract 4226.16, Maricopa County, Arizona",1861,386
1500000US040134226171,040134226171,"Block Group 1, Census Tract 4226.17, Maricopa County, Arizona",1407,323
1500000US040134226172,040134226172,"Block Group 2, Census Tract 4226.17, Maricopa County, Arizona",1695,307
1500000US040134226173,040134226173,"Block Group 3, Census Tract 4226.17, Maricopa County, Arizona",945,244
1500000US040134226174,040134226174,"Block Group 4, Census Tract 4226.17, Maricopa County, Arizona",1865,309
1500000US040134226181,040134226181,"Block Group 1, Census Tract 4226.18, Maricopa County, Arizona",1349,164
1500000US040134226182,040134226182,"Block Group 2, Census Tract 4226.18, Maricopa County, Arizona",1426,159
1500000US040134226201,040134226201,"Block Group 1, Census Tract 4226.20, Maricopa County, Arizona",1806,273
1500000US040134226202,040134226202,"Block Group 2, Census Tract 4226.20, Maricopa County, Arizona",1307,211
1500000US040134226211,040134226211,"Block Group 1, Census Tract 4226.21, Maricopa County, Arizona",1438,367
1500000US040134226212,040134226212,"Block Group 2, Census Tract 4226.21, Maricopa County, Arizona",1703,263
1500000US040134226213,040134226213,"Block Group 3, Census Tract 4226.21, Maricopa County, Arizona",1389,324
1500000US040134226221,040134226221,"Block Group 1, Census Tract 4226.22, Maricopa County, Arizona",1683,360
1500000US040134226222,040134226222,"Block Group 2, Census Tract 4226.22, Maricopa County, Arizona",2479,362
1500000US040134226223,040134226223,"Block Group 3, Census Tract 4226.22, Maricopa County, Arizona",120,113
1500000US040134226231,040134226231,"Block Group 1, Census Tract 4226.23, Maricopa County, Arizona",2885,423
1500000US040134226232,040134226232,"Block Group 2, Census Tract 4226.23, Maricopa County, Arizona",3558,360
1500000US040134226241,040134226241,"Block Group 1, Census Tract 4226.24, Maricopa County, Arizona",1389,243
1500000US040134226242,040134226242,"Block Group 2, Census Tract 4226.24, Maricopa County, Arizona",1256,204
1500000US040134226251,040134226251,"Block Group 1, Census Tract 4226.25, Maricopa County, Arizona",2094,402
1500000US040134226252,040134226252,"Block Group 2, Census Tract 4226.25, Maricopa County, Arizona",1443,250
1500000US040134226253,040134226253,"Block Group 3, Census Tract 4226.25, Maricopa County, Arizona",355,174
1500000US040134226261,040134226261,"Block Group 1, Census Tract 4226.26, Maricopa County, Arizona",1846,321
1500000US040134226262,040134226262,"Block Group 2, Census Tract 4226.26, Maricopa County, Arizona",1052,295
1500000US040134226271,040134226271,"Block Group 1, Census Tract 4226.27, Maricopa County, Arizona",1450,461
1500000US040134226272,040134226272,"Block Group 2, Census Tract 4226.27, Maricopa County, Arizona",2315,412
1500000US040134226281,040134226281,"Block Group 1, Census Tract 4226.28, Maricopa County, Arizona",525,168
1500000US040134226282,040134226282,"Block Group 2, Census Tract 4226.28, Maricopa County, Arizona",3016,430
1500000US040134226291,040134226291,"Block Group 1, Census Tract 4226.29, Maricopa County, Arizona",2145,396
1500000US040134226292,040134226292,"Block Group 2, Census Tract 4226.29, Maricopa County, Arizona",1186,327
1500000US040134226301,040134226301,"Block Group 1, Census Tract 4226.30, Maricopa County, Arizona",3756,583
1500000US040134226302,040134226302,"Block Group 2, Census Tract 4226.30, Maricopa County, Arizona",1461,339
1500000US040134226311,040134226311,"Block Group 1, Census Tract 4226.31, Maricopa County, Arizona",2748,466
1500000US040134226312,040134226312,"Block Group 2, Census Tract 4226.31, Maricopa County, Arizona",1782,379
1500000US040134226321,040134226321,"Block Group 1, Census Tract 4226.32, Maricopa County, Arizona",2528,458
1500000US040134226322,040134226322,"Block Group 2, Census Tract 4226.32, Maricopa County, Arizona",1503,297
1500000US040134226331,040134226331,"Block Group 1, Census Tract 4226.33, Maricopa County, Arizona",3222,420
1500000US040134226341,040134226341,"Block Group 1, Census Tract 4226.34, Maricopa County, Arizona",2176,320
1500000US040134226342,040134226342,"Block Group 2, Census Tract 4226.34, Maricopa County, Arizona",2509,341
1500000US040134226351,040134226351,"Block Group 1, Census Tract 4226.35, Maricopa County, Arizona",1705,230
1500000US040134226361,040134226361,"Block Group 1, Census Tract 4226.36, Maricopa County, Arizona",2200,269
1500000US040134226362,040134226362,"Block Group 2, Census Tract 4226.36, Maricopa County, Arizona",541,181
1500000US040134226371,040134226371,"Block Group 1, Census Tract 4226.37, Maricopa County, Arizona",1671,331
1500000US040134226372,040134226372,"Block Group 2, Census Tract 4226.37, Maricopa County, Arizona",2259,320
1500000US040134226381,040134226381,"Block Group 1, Census Tract 4226.38, Maricopa County, Arizona",3071,295
1500000US040134226382,040134226382,"Block Group 2, Census Tract 4226.38, Maricopa County, Arizona",1207,279
1500000US040134226391,040134226391,"Block Group 1, Census Tract 4226.39, Maricopa County, Arizona",826,241
1500000US040134226392,040134226392,"Block Group 2, Census Tract 4226.39, Maricopa County, Arizona",2245,326
1500000US040134226393,040134226393,"Block Group 3, Census Tract 4226.39, Maricopa County, Arizona",518,247
1500000US040134226401,040134226401,"Block Group 1, Census Tract 4226.40, Maricopa County, Arizona",994,243
1500000US040134226402,040134226402,"Block Group 2, Census Tract 4226.40, Maricopa County, Arizona",1361,363
1500000US040134226403,040134226403,"Block Group 3, Census Tract 4226.40, Maricopa County, Arizona",1184,295
1500000US040134226404,040134226404,"Block Group 4, Census Tract 4226.40, Maricopa County, Arizona",1027,141
1500000US040134226411,040134226411,"Block Group 1, Census Tract 4226.41, Maricopa County, Arizona",2549,519
1500000US040134226412,040134226412,"Block Group 2, Census Tract 4226.41, Maricopa County, Arizona",1471,343
1500000US040134226413,040134226413,"Block Group 3, Census Tract 4226.41, Maricopa County, Arizona",3014,507
1500000US040134226421,040134226421,"Block Group 1, Census Tract 4226.42, Maricopa County, Arizona",2786,398
1500000US040134226422,040134226422,"Block Group 2, Census Tract 4226.42, Maricopa County, Arizona",1209,286
1500000US040134226423,040134226423,"Block Group 3, Census Tract 4226.42, Maricopa County, Arizona",1468,310
1500000US040134226431,040134226431,"Block Group 1, Census Tract 4226.43, Maricopa County, Arizona",2821,393
1500000US040134226432,040134226432,"Block Group 2, Census Tract 4226.43, Maricopa County, Arizona",3540,450
1500000US040134226441,040134226441,"Block Group 1, Census Tract 4226.44, Maricopa County, Arizona",4097,549
1500000US040134226442,040134226442,"Block Group 2, Census Tract 4226.44, Maricopa County, Arizona",2620,395
1500000US040134226443,040134226443,"Block Group 3, Census Tract 4226.44, Maricopa County, Arizona",1851,414
1500000US040134226461,040134226461,"Block Group 1, Census Tract 4226.46, Maricopa County, Arizona",5923,914
1500000US040134226462,040134226462,"Block Group 2, Census Tract 4226.46, Maricopa County, Arizona",1337,510
1500000US040134226463,040134226463,"Block Group 3, Census Tract 4226.46, Maricopa County, Arizona",1427,394
1500000US040134226464,040134226464,"Block Group 4, Census Tract 4226.46, Maricopa County, Arizona",3001,728
1500000US040135228001,040135228001,"Block Group 1, Census Tract 5228, Maricopa County, Arizona",1161,201
1500000US040135229011,040135229011,"Block Group 1, Census Tract 5229.01, Maricopa County, Arizona",1742,258
1500000US040135229012,040135229012,"Block Group 2, Census Tract 5229.01, Maricopa County, Arizona",2544,276
1500000US040135229031,040135229031,"Block Group 1, Census Tract 5229.03, Maricopa County, Arizona",2248,481
1500000US040135229032,040135229032,"Block Group 2, Census Tract 5229.03, Maricopa County, Arizona",1610,461
1500000US040135229033,040135229033,"Block Group 3, Census Tract 5229.03, Maricopa County, Arizona",1278,365
1500000US040135229041,040135229041,"Block Group 1, Census Tract 5229.04, Maricopa County, Arizona",1341,359
1500000US040135229042,040135229042,"Block Group 2, Census Tract 5229.04, Maricopa County, Arizona",1527,309
1500000US040135229043,040135229043,"Block Group 3, Census Tract 5229.04, Maricopa County, Arizona",1989,454
1500000US040135230021,040135230021,"Block Group 1, Census Tract 5230.02, Maricopa County, Arizona",1721,478
1500000US040135230022,040135230022,"Block Group 2, Census Tract 5230.02, Maricopa County, Arizona",1979,561
1500000US040135230023,040135230023,"Block Group 3, Census Tract 5230.02, Maricopa County, Arizona",1595,449
1500000US040135230024,040135230024,"Block Group 4, Census Tract 5230.02, Maricopa County, Arizona",664,294
1500000US040135230031,040135230031,"Block Group 1, Census Tract 5230.03, Maricopa County, Arizona",2348,541
1500000US040135230032,040135230032,"Block Group 2, Census Tract 5230.03, Maricopa County, Arizona",658,285
1500000US040135230033,040135230033,"Block Group 3, Census Tract 5230.03, Maricopa County, Arizona",1297,405
1500000US040135230034,040135230034,"Block Group 4, Census Tract 5230.03, Maricopa County, Arizona",2405,630
1500000US040135230051,040135230051,"Block Group 1, Census Tract 5230.05, Maricopa County, Arizona",2821,458
1500000US040135230052,040135230052,"Block Group 2, Census Tract 5230.05, Maricopa County, Arizona",1068,241
1500000US040135230053,040135230053,"Block Group 3, Census Tract 5230.05, Maricopa County, Arizona",835,221
1500000US040135230061,040135230061,"Block Group 1, Census Tract 5230.06, Maricopa County, Arizona",1172,340
1500000US040135230062,040135230062,"Block Group 2, Census Tract 5230.06, Maricopa County, Arizona",1494,381
1500000US040135230063,040135230063,"Block Group 3, Census Tract 5230.06, Maricopa County, Arizona",1385,603
1500000US040135230064,040135230064,"Block Group 4, Census Tract 5230.06, Maricopa County, Arizona",1687,565
1500000US040135231021,040135231021,"Block Group 1, Census Tract 5231.02, Maricopa County, Arizona",500,191
1500000US040135231022,040135231022,"Block Group 2, Census Tract 5231.02, Maricopa County, Arizona",3596,493
1500000US040135231023,040135231023,"Block Group 3, Census Tract 5231.02, Maricopa County, Arizona",1354,330
1500000US040135231031,040135231031,"Block Group 1, Census Tract 5231.03, Maricopa County, Arizona",1814,338
1500000US040135231032,040135231032,"Block Group 2, Census Tract 5231.03, Maricopa County, Arizona",964,270
1500000US040135231033,040135231033,"Block Group 3, Census Tract 5231.03, Maricopa County, Arizona",1217,365
1500000US040135231034,040135231034,"Block Group 4, Census Tract 5231.03, Maricopa County, Arizona",1341,302
1500000US040135231041,040135231041,"Block Group 1, Census Tract 5231.04, Maricopa County, Arizona",1227,216
1500000US040135231042,040135231042,"Block Group 2, Census Tract 5231.04, Maricopa County, Arizona",2075,472
1500000US040135231043,040135231043,"Block Group 3, Census Tract 5231.04, Maricopa County, Arizona",577,282
1500000US040135231044,040135231044,"Block Group 4, Census Tract 5231.04, Maricopa County, Arizona",1471,355
1500000US040136100001,040136100001,"Block Group 1, Census Tract 6100, Maricopa County, Arizona",1775,491
1500000US040136100002,040136100002,"Block Group 2, Census Tract 6100, Maricopa County, Arizona",2395,335
1500000US040136100003,040136100003,"Block Group 3, Census Tract 6100, Maricopa County, Arizona",1903,618
1500000US040136100004,040136100004,"Block Group 4, Census Tract 6100, Maricopa County, Arizona",2032,698
1500000US040136101001,040136101001,"Block Group 1, Census Tract 6101, Maricopa County, Arizona",807,140
1500000US040136102001,040136102001,"Block Group 1, Census Tract 6102, Maricopa County, Arizona",608,210
1500000US040136102002,040136102002,"Block Group 2, Census Tract 6102, Maricopa County, Arizona",2621,457
1500000US040136102003,040136102003,"Block Group 3, Census Tract 6102, Maricopa County, Arizona",1650,431
1500000US040136102004,040136102004,"Block Group 4, Census Tract 6102, Maricopa County, Arizona",2487,389
1500000US040136103001,040136103001,"Block Group 1, Census Tract 6103, Maricopa County, Arizona",6965,965
1500000US040136103002,040136103002,"Block Group 2, Census Tract 6103, Maricopa County, Arizona",3047,581
1500000US040136104001,040136104001,"Block Group 1, Census Tract 6104, Maricopa County, Arizona",1825,438
1500000US040136104002,040136104002,"Block Group 2, Census Tract 6104, Maricopa County, Arizona",745,201
1500000US040136104003,040136104003,"Block Group 3, Census Tract 6104, Maricopa County, Arizona",1003,393
1500000US040136104004,040136104004,"Block Group 4, Census Tract 6104, Maricopa County, Arizona",2029,333
1500000US040136105001,040136105001,"Block Group 1, Census Tract 6105, Maricopa County, Arizona",1360,363
1500000US040136105002,040136105002,"Block Group 2, Census Tract 6105, Maricopa County, Arizona",1382,344
1500000US040136105003,040136105003,"Block Group 3, Census Tract 6105, Maricopa County, Arizona",2147,473
1500000US040136105004,040136105004,"Block Group 4, Census Tract 6105, Maricopa County, Arizona",1270,313
1500000US040136106001,040136106001,"Block Group 1, Census Tract 6106, Maricopa County, Arizona",175,132
1500000US040136106002,040136106002,"Block Group 2, Census Tract 6106, Maricopa County, Arizona",1318,370
1500000US040136106003,040136106003,"Block Group 3, Census Tract 6106, Maricopa County, Arizona",3131,526
1500000US040136106004,040136106004,"Block Group 4, Census Tract 6106, Maricopa County, Arizona",1320,376
1500000US040136107001,040136107001,"Block Group 1, Census Tract 6107, Maricopa County, Arizona",3059,656
1500000US040136107002,040136107002,"Block Group 2, Census Tract 6107, Maricopa County, Arizona",771,239
1500000US040136107003,040136107003,"Block Group 3, Census Tract 6107, Maricopa County, Arizona",2474,470
1500000US040136107004,040136107004,"Block Group 4, Census Tract 6107, Maricopa County, Arizona",975,407
1500000US040136108001,040136108001,"Block Group 1, Census Tract 6108, Maricopa County, Arizona",4499,282
1500000US040136109001,040136109001,"Block Group 1, Census Tract 6109, Maricopa County, Arizona",2340,481
1500000US040136109002,040136109002,"Block Group 2, Census Tract 6109, Maricopa County, Arizona",4415,465
1500000US040136109003,040136109003,"Block Group 3, Census Tract 6109, Maricopa County, Arizona",1341,367
1500000US040136110001,040136110001,"Block Group 1, Census Tract 6110, Maricopa County, Arizona",2668,220
1500000US040136111001,040136111001,"Block Group 1, Census Tract 6111, Maricopa County, Arizona",1555,277
1500000US040136111002,040136111002,"Block Group 2, Census Tract 6111, Maricopa County, Arizona",1614,319
1500000US040136112001,040136112001,"Block Group 1, Census Tract 6112, Maricopa County, Arizona",2457,446
1500000US040136112002,040136112002,"Block Group 2, Census Tract 6112, Maricopa County, Arizona",2664,453
1500000US040136112003,040136112003,"Block Group 3, Census Tract 6112, Maricopa County, Arizona",820,224
1500000US040136113001,040136113001,"Block Group 1, Census Tract 6113, Maricopa County, Arizona",2704,372
1500000US040136113002,040136113002,"Block Group 2, Census Tract 6113, Maricopa County, Arizona",2719,596
1500000US040136114001,040136114001,"Block Group 1, Census Tract 6114, Maricopa County, Arizona",2040,353
1500000US040136114002,040136114002,"Block Group 2, Census Tract 6114, Maricopa County, Arizona",1650,430
1500000US040136114003,040136114003,"Block Group 3, Census Tract 6114, Maricopa County, Arizona",2452,440
1500000US040136115001,040136115001,"Block Group 1, Census Tract 6115, Maricopa County, Arizona",1849,451
1500000US040136115002,040136115002,"Block Group 2, Census Tract 6115, Maricopa County, Arizona",3025,427
1500000US040136115003,040136115003,"Block Group 3, Census Tract 6115, Maricopa County, Arizona",2495,382
1500000US040136116001,040136116001,"Block Group 1, Census Tract 6116, Maricopa County, Arizona",1498,275
1500000US040136116002,040136116002,"Block Group 2, Census Tract 6116, Maricopa County, Arizona",1470,283
1500000US040136117001,040136117001,"Block Group 1, Census Tract 6117, Maricopa County, Arizona",1546,468
1500000US040136117002,040136117002,"Block Group 2, Census Tract 6117, Maricopa County, Arizona",1630,447
1500000US040136117003,040136117003,"Block Group 3, Census Tract 6117, Maricopa County, Arizona",1873,614
1500000US040136117004,040136117004,"Block Group 4, Census Tract 6117, Maricopa County, Arizona",1445,456
1500000US040136118001,040136118001,"Block Group 1, Census Tract 6118, Maricopa County, Arizona",1688,389
1500000US040136118002,040136118002,"Block Group 2, Census Tract 6118, Maricopa County, Arizona",2237,425
1500000US040136118003,040136118003,"Block Group 3, Census Tract 6118, Maricopa County, Arizona",1315,478
1500000US040136118004,040136118004,"Block Group 4, Census Tract 6118, Maricopa County, Arizona",1467,366
1500000US040136119001,040136119001,"Block Group 1, Census Tract 6119, Maricopa County, Arizona",1359,198
1500000US040136119002,040136119002,"Block Group 2, Census Tract 6119, Maricopa County, Arizona",1525,205
1500000US040136120001,040136120001,"Block Group 1, Census Tract 6120, Maricopa County, Arizona",3023,233
1500000US040136122001,040136122001,"Block Group 1, Census Tract 6122, Maricopa County, Arizona",5103,314
1500000US040136123001,040136123001,"Block Group 1, Census Tract 6123, Maricopa County, Arizona",2903,684
1500000US040136123002,040136123002,"Block Group 2, Census Tract 6123, Maricopa County, Arizona",2405,446
1500000US040136123003,040136123003,"Block Group 3, Census Tract 6123, Maricopa County, Arizona",1800,500
1500000US040136123004,040136123004,"Block Group 4, Census Tract 6123, Maricopa County, Arizona",1305,363
1500000US040136124001,040136124001,"Block Group 1, Census Tract 6124, Maricopa County, Arizona",2675,542
1500000US040136124002,040136124002,"Block Group 2, Census Tract 6124, Maricopa County, Arizona",2011,373
1500000US040136124003,040136124003,"Block Group 3, Census Tract 6124, Maricopa County, Arizona",2940,456
1500000US040136125001,040136125001,"Block Group 1, Census Tract 6125, Maricopa County, Arizona",1635,331
1500000US040136125002,040136125002,"Block Group 2, Census Tract 6125, Maricopa County, Arizona",1822,392
1500000US040136125003,040136125003,"Block Group 3, Census Tract 6125, Maricopa County, Arizona",947,247
1500000US040136126001,040136126001,"Block Group 1, Census Tract 6126, Maricopa County, Arizona",1139,205
1500000US040136126002,040136126002,"Block Group 2, Census Tract 6126, Maricopa County, Arizona",1212,175
1500000US040136127001,040136127001,"Block Group 1, Census Tract 6127, Maricopa County, Arizona",1061,164
1500000US040136127002,040136127002,"Block Group 2, Census Tract 6127, Maricopa County, Arizona",1246,163
1500000US040136128001,040136128001,"Block Group 1, Census Tract 6128, Maricopa County, Arizona",2106,129
1500000US040136129001,040136129001,"Block Group 1, Census Tract 6129, Maricopa County, Arizona",1042,146
